        j  time(year)     depth(m)   Du(kPa) sigv(kPa)  sigve(kPa)  Phi   e     Gamma(KN/m3)    Kz(m/s) Cv(m2/s)     Gib_fact    Du/(Du_b+sigve_b)     z/h(t) SAR soil_type depthi(m) j_top zi_top z_top
     
        36      1317457.9          0.0000         0.0000         0.0000         0.0000         0.6682         2.0140        15.3086     0.00001017980412     0.00000000000000  *************         0.0000         0.5406    0.000000000091  4     -14820.153   36 -14820.15332 -17550.66602
        37      1317457.9       -423.4316        16.5679      2179.0285      2162.4604         0.3254         0.4824        20.7934     0.00000009325242     0.00001997814434         0.1027         0.0005         0.4690    0.000000000091  4     -15243.586   36 -14820.15332 -17550.66602
        38      1317457.9       -653.6465      1055.1008      4426.8478      3371.7471         0.2898         0.4081        21.3629     0.00000000083833     0.00000023528737         0.9459         0.0305         0.4301    0.000000000091  3     -15667.020   36 -14820.15332 -17550.66602
        39      1317457.9       -876.3516      1951.2869      6800.4156      4849.1289         0.2722         0.3739        21.6454     0.00000000075503     0.00000024290102         0.9310         0.0564         0.3924    0.000000000091  3     -16090.452   36 -14820.15332 -17550.66602
        40      1317457.9      -1089.1504      2722.8098      9202.0212      6479.2114         0.2574         0.3467        21.8809     0.00000000069457     0.00000025085191         0.9161         0.0788         0.3564    0.000000000091  3     -16513.885   36 -14820.15332 -17550.66602
        41      1317457.9      -1295.6426      3224.2405     11603.6269      8379.3867         0.2688         0.3677        21.6985     0.00000000104906     0.00000034635397         0.7797         0.0933         0.3215    0.000000000091  2     -16937.318   36 -14820.15332 -17550.66602
        42      1317457.9      -1517.5762      3662.2876     14120.4121     10458.1240         0.2592         0.3500        21.8521     0.00000000099359     0.00000035376769         0.7714         0.1059         0.2840    0.000000000091  2     -17360.752   36 -14820.15332 -17550.66602
        43      1317457.9      -1735.9648      4031.5999     16683.7597     12652.1602         0.2508         0.3347        21.9874     0.00000000094827     0.00000036110123         0.7636         0.1166         0.2471    0.000000000091  2     -17784.184   36 -14820.15332 -17550.66602
        44      1317457.9      -1951.4531      4336.9390     19247.1072     14910.1680         0.2433         0.3216        22.1066     0.00000000091086     0.00000036823366         0.7561         0.1255         0.2107    0.000000000091  2     -18207.617   36 -14820.15332 -17550.66602
        45      1317457.9      -2164.5254      4579.1133     21810.4548     17231.3418         0.2367         0.3100        22.2135     0.00000000087912     0.00000037521340         0.7491         0.1325         0.1746    0.000000000091  2     -18631.051   36 -14820.15332 -17550.66602
        46      1317457.9      -2375.5215      5091.7368     24373.8070     19282.0703         0.2309         0.3003        22.3053     0.00000000030429     0.00000013612144         1.2436         0.1473         0.1390    0.000000000091  1     -19054.482   36 -14820.15332 -17550.66602
        47      1317457.9      -2583.5293      5446.6362     26923.3602     21476.7246         0.2257         0.2915        22.3885     0.00000000029626     0.00000013834855         1.2336         0.1576         0.1038    0.000000000091  1     -19477.916   36 -14820.15332 -17550.66602
        48      1317457.9      -2790.0195      5652.8364     29471.2868     23818.4512         0.2207         0.2831        22.4694     0.00000000028875     0.00000014065135         1.2235         0.1635         0.0689    0.000000000091  1     -19901.350   36 -14820.15332 -17550.66602
        49      1317457.9      -2995.0840      5719.9946     34567.1250     28847.1309         0.2111         0.2676        22.6221     0.00000000027534     0.00000014539059         1.2034         0.1655         0.0342    0.000000000091  1     -20324.781   36 -14820.15332 -17550.66602
        50      1317457.9      -3197.5488      5652.8364     34567.1250     28914.2891         0.2110         0.2674        22.6239     0.00000000027518     0.00000000000000  *************         0.1635         0.0000    0.000000000091  1     -20748.215   36 -14820.15332 -17550.66602
     
        35      1427246.0          0.0000         0.0000         0.0000         0.0000         0.6682         2.0140        15.3086     0.00001017980412 ********************         0.0000         0.0000         0.5722    0.000000000091  4     -14396.721   35 -14396.72070 -17183.60547
        36      1427246.0       -423.4336        21.1259      1603.8941      1582.7682         0.3400         0.5152        20.5600     0.00000010310119     0.00001979855369         0.1044         0.0006         0.5042    0.000000000091  4     -14820.153   35 -14396.72070 -17183.60547
        37      1427246.0       -846.8652        37.2135      3851.7134      3814.5000         0.2972         0.4228        21.2455     0.00000007768901     0.00002061333907         0.1023         0.0010         0.4362    0.000000000091  4     -15243.586   35 -14396.72070 -17183.60547
        38      1427246.0      -1055.1250      1041.2819      6099.5328      5058.2510         0.2701         0.3700        21.6791     0.00000000074590     0.00000024394592         0.9401         0.0287         0.4028    0.000000000091  3     -15667.020   35 -14396.72070 -17183.60547
        39      1427246.0      -1266.4805      1929.6255      8473.1005      6543.4751         0.2569         0.3458        21.8891     0.00000000069260     0.00000025115696         0.9265         0.0532         0.3689    0.000000000091  3     -16090.452   35 -14396.72070 -17183.60547
        40      1427246.0      -1472.7090      2705.2124     10874.7062      8169.4937         0.2452         0.3249        22.0763     0.00000000064971     0.00000025868789         0.9129         0.0746         0.3358    0.000000000091  3     -16513.885   35 -14396.72070 -17183.60547
        41      1427246.0      -1674.8477      3215.3936     13276.3119     10060.9180         0.2609         0.3531        21.8250     0.00000000100307     0.00000035238955         0.7822         0.0887         0.3033    0.000000000091  2     -16937.318   35 -14396.72070 -17183.60547
        42      1427246.0      -1893.9648      3659.8733     15793.0971     12133.2236         0.2527         0.3381        21.9574     0.00000000095806     0.00000035940590         0.7745         0.1010         0.2682    0.000000000091  2     -17360.752   35 -14396.72070 -17183.60547
        43      1427246.0      -2110.2422      4031.5999     18356.4446     14324.8447         0.2452         0.3248        22.0773     0.00000000091985     0.00000036642058         0.7671         0.1112         0.2334    0.000000000091  2     -17784.184   35 -14396.72070 -17183.60547
        44      1427246.0      -2324.0781      4336.9390     20919.7922     16582.8535         0.2384         0.3131        22.1850     0.00000000088743     0.00000037329556         0.7600         0.1197         0.1991    0.000000000091  2     -18207.617   35 -14396.72070 -17183.60547
        45      1427246.0      -2535.8105      4579.1133     23483.1398     18904.0273         0.2323         0.3026        22.2830     0.00000000085938     0.00000038005871         0.7532         0.1264         0.1651    0.000000000091  2     -18631.051   35 -14396.72070 -17183.60547
        46      1427246.0      -2745.6875      5091.7368     26046.4920     20954.7559         0.2269         0.2935        22.3694     0.00000000029807     0.00000013782513         1.2507         0.1405         0.1314    0.000000000091  1     -19054.482   35 -14396.72070 -17183.60547
        47      1427246.0      -2952.7461      5447.7373     28596.0452     23148.3086         0.2221         0.2854        22.4470     0.00000000029080     0.00000013999943         1.2410         0.1503         0.0982    0.000000000091  1     -19477.916   35 -14396.72070 -17183.60547
        48      1427246.0      -3158.4141      5656.3394     31143.9717     25487.6328         0.2173         0.2777        22.5230     0.00000000028393     0.00000014225309         1.2311         0.1561         0.0652    0.000000000091  1     -19901.350   35 -14396.72070 -17183.60547
        49      1427246.0      -3362.7461      5723.0146     36239.8100     30516.7949         0.2083         0.2631        22.6676     0.00000000027152     0.00000014691251         1.2114         0.1579         0.0324    0.000000000091  1     -20324.781   35 -14396.72070 -17183.60547
        50      1427246.0      -3564.6094      5656.3394     36239.8100     30583.4707         0.2082         0.2629        22.6694     0.00000000027138     0.00000000000000  *************         0.1561         0.0000    0.000000000091  1     -20748.215   35 -14396.72070 -17183.60547
     
        35      1537034.1       -423.4355        22.3519      1028.7597      1006.4078         0.3601         0.5627        20.2387     0.00000011926893     0.00001971214260         0.1059         0.0006         0.5073    0.000000000091  4     -14396.721   34 -13973.28711 -17004.36328
        36      1537034.1       -846.8672        39.7206      3276.5791      3236.8584         0.3056         0.4400        21.1108     0.00000008190349     0.00002038326602         0.1041         0.0010         0.4426    0.000000000091  4     -14820.153   34 -13973.28711 -17004.36328
        37      1537034.1      -1059.7285        52.2918      5524.3984      5472.1064         0.2779         0.3849        21.5531     0.00000006917359     0.00002127843982         0.1019         0.0014         0.4101    0.000000000091  4     -15243.586   34 -13973.28711 -17004.36328
        38      1537034.1      -1259.6152      1026.5674      7772.2177      6745.6504         0.2553         0.3429        21.9145     0.00000000068655     0.00000025211227         0.9362         0.0271         0.3795    0.000000000091  3     -15667.020   34 -13973.28711 -17004.36328
        39      1537034.1      -1465.2480      1898.6901     10145.7855      8247.0957         0.2447         0.3240        22.0845     0.00000000064794     0.00000025903952         0.9236         0.0501         0.3481    0.000000000091  3     -16090.452   34 -13973.28711 -17004.36328
        40      1537034.1      -1667.2480      2667.1572     12547.3912      9880.2344         0.2349         0.3070        22.2415     0.00000000061509     0.00000026629152         0.9109         0.0704         0.3173    0.000000000091  3     -16513.885   34 -13973.28711 -17004.36328
        41      1537034.1      -1866.1172      3182.6047     14948.9968     11766.3926         0.2540         0.3405        21.9355     0.00000000096530     0.00000035819389         0.7854         0.0839         0.2869    0.000000000091  2     -16937.318   34 -13973.28711 -17004.36328
        42      1537034.1      -2082.8906      3635.4763     17465.7821     13830.3057         0.2468         0.3276        22.0517     0.00000000092780     0.00000036486986         0.7782         0.0959         0.2538    0.000000000091  2     -17360.752   34 -13973.28711 -17004.36328
        43      1537034.1      -2297.2637      4018.1614     20029.1296     16010.9678         0.2401         0.3159        22.1590     0.00000000089510     0.00000037158404         0.7711         0.1060         0.2210    0.000000000091  2     -17784.184   34 -13973.28711 -17004.36328
        44      1537034.1      -2509.5098      4334.5713     22592.4772     18257.9062         0.2339         0.3054        22.2569     0.00000000086674     0.00000037820337         0.7643         0.1143         0.1886    0.000000000091  2     -18207.617   34 -13973.28711 -17004.36328
